browser position chr13:83460331-84854696
track type=interact name="FB2_promoter_interaction" description="FB2_promoter_interaction"  maxHeightPixels=200:100:50 visibility=full
#chrom chromStart chromEnd name score value exp color bait_chr bait_start bait_end bait_name bait_strand otherEnd_chr otherEnd_start otherEnd_end otherEnd_name otherEnd_strand
chr11	120097600	120318412	mm1481	98	9.86	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120097600	120100001	Ndufaf8,Tepsin	.
chr11	120149600	120318412	mm1481	123	12.33	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120149600	120152201	Gm11769,Slc38a10	.
chr11	120183200	120318412	mm1481	75	7.5	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120183200	120191001	2810410L24Rik	.
chr11	120227200	120318412	mm1481	55	5.57	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120227200	120243801	2900052L18Rik,Gm11772,Bahcc1	.
chr11	120313836	120351601	mm1481	52	5.23	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120344400	120351601	Actg1,Gm23419,Mir6935,0610009L18Rik	.
chr11	120313836	120379601	mm1481	66	6.61	.	#78EBDB	chr11	120313836	120318412	mm1481	.	chr11	120377200	120379601	Faap100	.
chr1	118776993	119055001	hs522	67	6.78	.	#916FDE	chr1	118776993	118778185	hs522	.	chr1	118981200	119055001	Gli2	.
chr11	18870000	19352083	hs205	58	5.84	.	#D5A279	chr11	19349590	19352083	hs205	.	chr11	18870000	18879601	8430419K02Rik	.
chr11	21994600	22080416	hs690	64	6.45	.	#683EF9	chr11	22077389	22080416	hs690	.	chr11	21994600	22004401	Otx1	.
chr11	24073400	25290288	hs836	68	6.88	.	#C10AF4	chr11	25286368	25290288	hs836	.	chr11	24073400	24087201	Gm12063,A830031A19Rik,Bcl11a	.
chr11	24088000	25290288	hs836	68	6.88	.	#C10AF4	chr11	25286368	25290288	hs836	.	chr11	24088000	24090401	Bcl11a	.
chr1	131962400	132334827	mm505	55	5.58	.	#3BDD58	chr1	132331334	132334827	mm505	.	chr1	131962400	131964201	Slc45a3,Gm29103	.
chr1	132138000	132334827	mm505	55	5.55	.	#3BDD58	chr1	132331334	132334827	mm505	.	chr1	132138000	132140001	Gm29629,Cdk18	.
chr1	132189600	132334827	mm505	50	5.09	.	#3BDD58	chr1	132331334	132334827	mm505	.	chr1	132189600	132202001	Gm29695,Lemd1	.
chr1	133180144	133310801	mm971	87	8.78	.	#4FA8E9	chr1	133180144	133184401	mm971	.	chr1	133309600	133310801	Golt1a,Gm28040,Gm28040	.
chr1	133180144	133365801	mm971	81	8.13	.	#4FA8E9	chr1	133180144	133184401	mm971	.	chr1	133363000	133365801	Etnk2	.
chr1	133180144	133610801	mm971	78	7.85	.	#4FA8E9	chr1	133180144	133184401	mm971	.	chr1	133608800	133610801	Snrpe	.
chr1	133185545	133365801	mm1460	62	6.21	.	#53918C	chr1	133185545	133189356	mm1460	.	chr1	133363000	133365801	Etnk2	.
chr1	133385800	133494389	mm573	60	6.07	.	#365E04	chr1	133491544	133494389	mm573	.	chr1	133385800	133424801	Sox13	.
chr11	44655203	45856801	hs1022	70	7.08	.	#21DD79	chr11	44655203	44658958	hs1022	.	chr11	45851400	45856801	Clint1	.
chr1	155037654	155245601	hs1862	69	6.99	.	#A9C73B	chr1	155037654	155040944	hs1862	.	chr1	155224000	155245601	BC034090	.
chr1	162073823	162313801	mm712	56	5.67	.	#27065E	chr1	162073823	162078894	mm712	.	chr1	162313400	162313801	Dnm3	.
chr1	163312141	163931401	PrxEn	53	5.34	.	#8316A3	chr1	163312141	163316709	PrxEn	.	chr1	163929000	163931401	Scyl3	.
chr1	163312141	163995801	PrxEn	75	7.54	.	#8316A3	chr1	163312141	163316709	PrxEn	.	chr1	163993600	163995801	Mettl18,BC055324	.
chr1	162813600	163900432	hs1442	51	5.16	.	#39DB17	chr1	163896873	163900432	hs1442	.	chr1	162813600	162814001	Fmo4	.
chr1	165780000	165936234	hs1331	53	5.33	.	#347A2D	chr1	165933644	165936234	hs1331	.	chr1	165780000	165781201	Gm16565	.
chr1	165844400	165936234	hs1331	55	5.55	.	#347A2D	chr1	165933644	165936234	hs1331	.	chr1	165844400	165845801	Gm32999,Gm37856,Cd247	.
chr1	165763000	166051190	mm757	51	5.17	.	#84CED8	chr1	166046664	166051190	mm757	.	chr1	165763000	165771401	Creg1	.
chr1	165780000	166051190	mm757	55	5.55	.	#84CED8	chr1	166046664	166051190	mm757	.	chr1	165780000	165781201	Gm16565	.
chr1	168163600	168910694	hs202	59	5.92	.	#930A25	chr1	168907803	168910694	hs202	.	chr1	168163600	168433201	Pbx1	.
chr1	168163600	168993451	hs201	57	5.73	.	#5FA5D2	chr1	168989472	168993451	hs201	.	chr1	168163600	168433201	Pbx1	.
chr1	168163600	169346924	hs1185	62	6.23	.	#D920FD	chr1	169342930	169346924	hs1185	.	chr1	168163600	168433201	Pbx1	.
chr1	168163600	169387690	hs762	57	5.71	.	#A770AB	chr1	169383747	169387690	hs762	.	chr1	168163600	168433201	Pbx1	.
chr11	77762800	77908898	mm981	65	6.5	.	#B3CA6E	chr11	77904305	77908898	mm981	.	chr11	77762800	77851001	Myo18a	.
chr1	178527200	179388492	hs2070	51	5.13	.	#187554	chr1	179384545	179388492	hs2070	.	chr1	178527200	178918001	Kif26b	.
chr11	80504400	81614615	hs1725	52	5.28	.	#8E6A82	chr11	81611691	81614615	hs1725	.	chr11	80504400	80780601	Myo1d	.
chr11	84479684	84829801	hs364	54	5.42	.	#C44EDB	chr11	84479684	84483126	hs364	.	chr11	84818000	84829801	Mrm1,Dhrs11,4930502E09Rik	.
chr11	85352000	86169358	hs778	53	5.31	.	#228A3D	chr11	86163315	86169358	hs778	.	chr11	85352000	85641401	Bcas3	.
chr11	88274049	88614601	mm439	60	6.03	.	#781FF1	chr11	88274049	88276658	mm439	.	chr11	88582200	88614601	Msi2	.
chr11	88274049	88841601	mm439	109	10.93	.	#781FF1	chr11	88274049	88276658	mm439	.	chr11	88840800	88841601	Akap1	.
chr11	88274049	88865401	mm439	51	5.16	.	#781FF1	chr11	88274049	88276658	mm439	.	chr11	88862400	88865401	Akap1,4930556N13Rik	.
chr1	192190600	193142086	hs932	50	5.03	.	#12DC4C	chr1	193138109	193142086	hs932	.	chr1	192190600	192192601	Kcnh1	.
chr11	94133400	94162808	mm1496	58	5.89	.	#65DA30	chr11	94157608	94162808	mm1496	.	chr11	94133400	94138801	B230206L02Rik	.
chr11	94157608	94329801	mm1496	67	6.75	.	#65DA30	chr11	94157608	94162808	mm1496	.	chr11	94326800	94329801	Ankrd40	.
chr11	96275801	96335401	hs933	52	5.27	.	#43926E	chr11	96290053	96293792	hs933	.	chr11	96275801	96335401	Hoxb8,Hoxb6,Mir10a,Hoxb9,Hoxb7,Hoxb5os,Hoxb5,Hoxb4,Hoxb3	.
chr1	20919229	22807401	hs2064	89	8.97	.	#7C6F87	chr1	20919229	20923486	hs2064	.	chr1	22315600	22807401	Rims1	.
chr12	102468600	102699647	mm491	89	8.99	.	#012013	chr12	102696191	102699647	mm491	.	chr12	102468600	102470401	Golga5	.
chr12	106375145	108006801	hs352	81	8.18	.	#A2E9E5	chr12	106375145	106380751	hs352	.	chr12	107996800	108006801	Bcl11b	.
chr12	106478524	108006801	hs353	125	12.55	.	#9F9FD1	chr12	106478524	106481920	hs353	.	chr12	107996800	108006801	Bcl11b	.
chr12	118299600	118842364	hs844	61	6.12	.	#BEBB0A	chr12	118836767	118842364	hs844	.	chr12	118299600	118303801	Sp4	.
chr12	118299600	118846393	hs239	66	6.67	.	#DFB7BE	chr12	118842365	118846393	hs239	.	chr12	118299600	118303801	Sp4	.
chr12	12704613	12943201	mm1310	141	14.19	.	#FC231A	chr12	12704613	12712122	mm1310	.	chr12	12937000	12943201	Mycn	.
chr12	25092200	25893262	hs388	64	6.47	.	#5F2222	chr12	25890128	25893262	hs388	.	chr12	25092200	25101601	Id2	.
chr12	44328400	44532601	mm16	111	11.18	.	#B4718B	chr12	44402134	44404892	mm16	.	chr12	44328400	44532601	Nrcam	.
chr12	49373600	49948723	hs566	54	5.43	.	#D36B34	chr12	49943572	49948723	hs566	.	chr12	49373600	49379001	Gm34304	.
chr12	49379800	49948723	hs566	62	6.23	.	#D36B34	chr12	49943572	49948723	hs566	.	chr12	49379800	49387201	Foxg1,Gm43517,Gm34304	.
chr12	49373600	49976646	hs1539	69	6.9	.	#BB6ECE	chr12	49970838	49976646	hs1539	.	chr12	49373600	49379001	Gm34304	.
chr12	49379800	49976646	hs1539	61	6.18	.	#BB6ECE	chr12	49970838	49976646	hs1539	.	chr12	49379800	49387201	Foxg1,Gm43517,Gm34304	.
chr12	49387800	49976646	hs1539	59	5.98	.	#BB6ECE	chr12	49970838	49976646	hs1539	.	chr12	49387800	49388601	Gm43517	.
chr12	49389000	49976646	hs1539	59	5.98	.	#BB6ECE	chr12	49970838	49976646	hs1539	.	chr12	49389000	49395801	Gm43517,3110039M20Rik	.
chr12	49970838	50121201	hs1539	67	6.76	.	#BB6ECE	chr12	49970838	49976646	hs1539	.	chr12	50120000	50121201	Gm40418	.
chr12	49373600	50123964	hs342	138	13.82	.	#1DED2D	chr12	50118128	50123964	hs342	.	chr12	49373600	49379001	Gm34304	.
chr12	49379800	50123964	hs342	178	17.83	.	#1DED2D	chr12	50118128	50123964	hs342	.	chr12	49379800	49387201	Foxg1,Gm43517,Gm34304	.
chr12	49387800	50123964	hs342	231	23.15	.	#1DED2D	chr12	50118128	50123964	hs342	.	chr12	49387800	49388601	Gm43517	.
chr12	49389000	50123964	hs342	231	23.15	.	#1DED2D	chr12	50118128	50123964	hs342	.	chr12	49389000	49395801	Gm43517,3110039M20Rik	.
chr12	49396000	50123964	hs342	123	12.3	.	#1DED2D	chr12	50118128	50123964	hs342	.	chr12	49396000	49402201	3110039M20Rik	.
chr12	49373600	50192768	hs598	62	6.2	.	#ECA8B3	chr12	50189482	50192768	hs598	.	chr12	49373600	49379001	Gm34304	.
chr12	49379800	50192768	hs598	113	11.36	.	#ECA8B3	chr12	50189482	50192768	hs598	.	chr12	49379800	49387201	Foxg1,Gm43517,Gm34304	.
chr12	49387800	50192768	hs598	186	18.62	.	#ECA8B3	chr12	50189482	50192768	hs598	.	chr12	49387800	49388601	Gm43517	.
chr12	49389000	50192768	hs598	186	18.62	.	#ECA8B3	chr12	50189482	50192768	hs598	.	chr12	49389000	49395801	Gm43517,3110039M20Rik	.
chr12	49396000	50192768	hs598	94	9.4	.	#ECA8B3	chr12	50189482	50192768	hs598	.	chr12	49396000	49402201	3110039M20Rik	.
chr12	49373600	50972115	hs343	61	6.1	.	#944C0C	chr12	50970398	50972115	hs343	.	chr12	49373600	49379001	Gm34304	.
chr12	49373600	51004073	hs344	256	25.6	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	49373600	49379001	Gm34304	.
chr12	49379800	51004073	hs344	242	24.24	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	49379800	49387201	Foxg1,Gm43517,Gm34304	.
chr12	49387800	51004073	hs344	248	24.87	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	49387800	49388601	Gm43517	.
chr12	49389000	51004073	hs344	248	24.87	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	49389000	49395801	Gm43517,3110039M20Rik	.
chr12	49396000	51004073	hs344	180	18.07	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	49396000	49402201	3110039M20Rik	.
chr12	50120000	51004073	hs344	60	6.06	.	#88449F	chr12	51000869	51004073	hs344	.	chr12	50120000	50121201	Gm40418	.
chr12	55612431	57549001	hs348	69	6.9	.	#7299C3	chr12	55612431	55615991	hs348	.	chr12	57540800	57549001	Foxa1	.
chr12	56458204	57549001	hs1538	353	35.33	.	#652F56	chr12	56458204	56460466	hs1538	.	chr12	57540800	57549001	Foxa1	.
chr12	56480435	57549001	hs704	76	7.67	.	#0C7E0A	chr12	56480435	56484050	hs704	.	chr12	57540800	57549001	Foxa1	.
chr12	55835800	56523223	hs1166	56	5.61	.	#C1849C	chr12	56519144	56523223	hs1166	.	chr12	55835800	55837601	Brms1l	.
chr12	56519144	57549001	hs1166	348	34.89	.	#C1849C	chr12	56519144	56523223	hs1166	.	chr12	57540800	57549001	Foxa1	.
chr12	73049288	73546801	hs1602	138	13.8	.	#564472	chr12	73049288	73053247	hs1602	.	chr12	73544200	73546801	Tmem30b	.
chr12	79795408	80117201	mm1393	52	5.24	.	#600ABD	chr12	79795408	79798999	mm1393	.	chr12	80108600	80117201	Zfp36l1,1300014J16Rik	.
chr12	79845657	80117201	hs1616	62	6.21	.	#529FAB	chr12	79845657	79849739	hs1616	.	chr12	80108600	80117201	Zfp36l1,1300014J16Rik	.
chr12	86800396	86886001	hs1466	101	10.16	.	#9C2929	chr12	86800396	86805544	hs1466	.	chr12	86879200	86886001	Irf2bpl	.
chr12	86800396	86950601	hs1466	80	8.04	.	#9C2929	chr12	86800396	86805544	hs1466	.	chr12	86946000	86950601	Cipc	.
chr12	86800396	87301001	hs1466	73	7.32	.	#9C2929	chr12	86800396	86805544	hs1466	.	chr12	87299000	87301001	Ism2	.
chr12	86823493	86886001	mm1444	64	6.47	.	#19689F	chr12	86823493	86827523	mm1444	.	chr12	86879200	86886001	Irf2bpl	.
chr12	86823493	86950601	mm1444	50	5.08	.	#19689F	chr12	86823493	86827523	mm1444	.	chr12	86946000	86950601	Cipc	.
chr12	88722600	89817801	mm1202	54	5.45	.	#C0EC38	chr12	88798852	88802797	mm1202	.	chr12	88722600	89817801	Nrxn3	.
chr12	88722600	89817801	mm1203	50	5.01	.	#839B3A	chr12	88857698	88861692	mm1203	.	chr12	88722600	89817801	Nrxn3	.
chr12	88722600	89817801	mm296	56	5.67	.	#AD470B	chr12	88983099	88986583	mm296	.	chr12	88722600	89817801	Nrxn3	.
chr12	88722600	90134377	hs1369	50	5.05	.	#9DE7D0	chr12	90130814	90134377	hs1369	.	chr12	88722600	89817801	Nrxn3	.
chr12	91676773	91779601	mm815	80	8.07	.	#F902BC	chr12	91676773	91681453	mm815	.	chr12	91743800	91779601	Ston2	.
chr12	9336057	11204401	hs1273	61	6.16	.	#88B337	chr12	9336057	9342366	hs1273	.	chr12	11204000	11204401	9530020I12Rik	.
chr13	115685707	116311001	mm933	62	6.21	.	#7C019E	chr13	115685707	115688752	mm933	.	chr13	116308000	116311001	Isl1	.
chr13	12503322	12520801	mm1376	59	5.94	.	#CF94C1	chr13	12503322	12504945	mm1376	.	chr13	12518800	12520801	Edaradd	.
chr13	14611800	15487626	hs1213	52	5.26	.	#93FB9B	chr13	15484877	15487626	hs1213	.	chr13	14611800	14614201	Mrpl32,Psma2	.
chr13	14611800	15546734	hs111	71	7.11	.	#5D4B84	chr13	15542554	15546734	hs111	.	chr13	14611800	14614201	Mrpl32,Psma2	.
chr13	15461600	15546734	hs111	80	8	.	#5D4B84	chr13	15542554	15546734	hs111	.	chr13	15461600	15469001	Gm6556,Gli3	.
chr13	13953400	15551522	hs1586	76	7.66	.	#08A3DE	chr13	15548609	15551522	hs1586	.	chr13	13953400	13956201	Gm47884,B3galnt2	.
chr13	14611800	15551522	hs1586	50	5.06	.	#08A3DE	chr13	15548609	15551522	hs1586	.	chr13	14611800	14614201	Mrpl32,Psma2	.
chr13	14629800	15551522	hs1586	74	7.47	.	#08A3DE	chr13	15548609	15551522	hs1586	.	chr13	14629800	14631401	Psma2,AW209491	.
chr13	15461600	15551522	hs1586	50	5.07	.	#08A3DE	chr13	15548609	15551522	hs1586	.	chr13	15461600	15469001	Gm6556,Gli3	.
chr13	28947000	29613894	hs1340	50	5.09	.	#05D1F6	chr13	29608115	29613894	hs1340	.	chr13	28947000	28954401	Sox4	.
chr13	34245738	34347401	hs1391	51	5.12	.	#28D791	chr13	34245738	34250404	hs1391	.	chr13	34271200	34347401	Slc22a23	.
chr13	34245738	35796001	hs1391	53	5.37	.	#28D791	chr13	34245738	34250404	hs1391	.	chr13	35740000	35796001	Cdyl	.
chr13	39521312	40723801	hs1315	91	9.12	.	#8191AE	chr13	39521312	39526474	hs1315	.	chr13	40722400	40723801	Gm47061,Tfap2a	.
chr13	39521312	40727801	hs1315	60	6	.	#8191AE	chr13	39521312	39526474	hs1315	.	chr13	40727600	40727801	Tfap2a	.
chr13	39876145	40723801	mm1403	55	5.58	.	#412E56	chr13	39876145	39880372	mm1403	.	chr13	40722400	40723801	Gm47061,Tfap2a	.
chr13	39876145	40727801	mm1403	136	13.69	.	#412E56	chr13	39876145	39880372	mm1403	.	chr13	40727600	40727801	Tfap2a	.
chr13	39876145	40732600	mm1403	96	9.66	.	#412E56	chr13	39876145	39880372	mm1403	.	chr13	40728600	40732600	Tfap2a,Gm26688	.
chr13	38959000	40714419	hs279	94	9.43	.	#D397CD	chr13	40710995	40714419	hs279	.	chr13	38959000	38961401	Slc35b3,5033403F01Rik	.
chr13	39440600	40714419	hs279	69	6.96	.	#D397CD	chr13	40710995	40714419	hs279	.	chr13	39440600	39441001	Gm47348	.
chr13	41641475	42304801	mm192	91	9.11	.	#640563	chr13	41641475	41645297	mm192	.	chr13	42300800	42304801	Edn1,Gm47118	.
chr13	41641475	42867601	mm192	64	6.44	.	#640563	chr13	41641475	41645297	mm192	.	chr13	42680800	42867601	Phactr1	.
chr13	47121800	48162114	hs1533	78	7.86	.	#A237F8	chr13	48157906	48162114	hs1533	.	chr13	47121800	47195601	Rnf144b	.
chr13	47148000	48162114	hs1533	78	7.86	.	#A237F8	chr13	48157906	48162114	hs1533	.	chr13	47148000	47149001	A930002C04Rik,Rnf144b	.
chr13	51845200	51922060	hs1339	51	5.18	.	#5E5AF6	chr13	51918947	51922060	hs1339	.	chr13	51845200	51850201	Gadd45g	.
chr13	54621200	55407354	hs2229	60	6.04	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	54621200	54623601	Faf2	.
chr13	55401926	55489001	hs2229	54	5.48	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55482800	55489001	Dbn1	.
chr13	55401926	55514001	hs2229	154	15.43	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55510200	55514001	Pdlim7	.
chr13	55401926	55528601	hs2229	54	5.45	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55527600	55528601	Dok3	.
chr13	55401926	55537201	hs2229	152	15.27	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55535400	55537201	Ddx41,Gm46416	.
chr13	55401926	55572001	hs2229	52	5.26	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55569400	55572001	Fam193b	.
chr13	55401926	55601401	hs2229	68	6.83	.	#2DD1B1	chr13	55401926	55407354	hs2229	.	chr13	55599400	55601401	B4galt7	.
chr13	56702400	58068844	hs2181	62	6.25	.	#73DA14	chr13	58065895	58068844	hs2181	.	chr13	56702400	56705601	Gm27301,Gm27834,Gm27271,Smad5	.
chr13	58806200	59095476	mm14	111	11.11	.	#487E71	chr13	59089388	59095476	mm14	.	chr13	58806200	58813001	C630044B11Rik,Ntrk2	.
chr13	60265543	60481401	hs1463	66	6.62	.	#895C53	chr13	60265543	60270685	hs1463	.	chr13	60479200	60481401	Gm48500	.
chr13	63430200	63570628	hs1417	114	11.46	.	#7B54E6	chr13	63567187	63570628	hs1417	.	chr13	63430200	63497401	Fancc	.
chr13	63430200	63628589	mm702	76	7.61	.	#F507B6	chr13	63624381	63628589	mm702	.	chr13	63430200	63497401	Fancc	.
chr13	71956600	72300413	hs533	50	5.06	.	#59EB9A	chr13	72294704	72300413	hs533	.	chr13	71956600	71964401	Irx1	.
chr13	72294704	72633601	hs533	106	10.66	.	#59EB9A	chr13	72294704	72300413	hs533	.	chr13	72627000	72633601	Gm20554,Irx2	.
chr13	76810644	77710001	mm1556	89	8.94	.	#01066A	chr13	76810644	76814463	mm1556	.	chr13	77708200	77710001	Fam172a	.
chr13	76810644	78183201	mm1556	116	11.64	.	#01066A	chr13	76810644	76814463	mm1556	.	chr13	78171600	78183201	3110006O06Rik,Gm38604	.
chr13	76810644	78205001	mm1556	59	5.9	.	#01066A	chr13	76810644	76814463	mm1556	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	77394089	78205001	hs273	53	5.39	.	#80E84E	chr13	77394089	77398921	hs273	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	77890808	78183201	hs271	80	8	.	#C4FBF5	chr13	77890808	77894441	hs271	.	chr13	78171600	78183201	3110006O06Rik,Gm38604	.
chr13	77890808	78205001	hs271	70	7.06	.	#C4FBF5	chr13	77890808	77894441	hs271	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	78189600	78583285	hs1172	94	9.42	.	#CB1CE6	chr13	78578430	78583285	hs1172	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	78189600	78940193	hs1024	80	8.05	.	#E0B264	chr13	78934347	78940193	hs1024	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	78189600	79049031	hs1153	56	5.63	.	#A3B7AC	chr13	79045795	79049031	hs1153	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	78189600	79347396	hs971	56	5.63	.	#59D749	chr13	79344383	79347396	hs971	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	78189600	79390682	hs1577	69	6.98	.	#63BF14	chr13	79386682	79390682	hs1577	.	chr13	78189600	78205001	Nr2f1,A830082K12Rik	.
chr13	83713200	84061438	hs268	129	12.97	.	#503CD7	chr13	84058457	84061438	hs268	.	chr13	83713200	83743001	Gm26803,Gm33366,Mir9-2,C130071C03Rik	.
chr13	83713200	84572526	hs267	250	25.03	.	#B3BF22	chr13	84568200	84572526	hs267	.	chr13	83713200	83743001	Gm26803,Gm33366,Mir9-2,C130071C03Rik	.
chr13	83987600	84572526	hs267	56	5.67	.	#B3BF22	chr13	84568200	84572526	hs267	.	chr13	83987600	83988401	Gm4241	.
chr13	84057000	84572526	hs267	63	6.32	.	#B3BF22	chr13	84568200	84572526	hs267	.	chr13	84057000	84065001	Gm17750	.
chr13	83713200	84641655	hs266	229	22.96	.	#5827C3	chr13	84637392	84641655	hs266	.	chr13	83713200	83743001	Gm26803,Gm33366,Mir9-2,C130071C03Rik	.
chr13	84057000	84641655	hs266	84	8.48	.	#5827C3	chr13	84637392	84641655	hs266	.	chr13	84057000	84065001	Gm17750	.
chr13	83713200	84753483	hs853	441	44.16	.	#C4CB37	chr13	84748454	84753483	hs853	.	chr13	83713200	83743001	Gm26803,Gm33366,Mir9-2,C130071C03Rik	.
chr13	84057000	84753483	hs853	66	6.69	.	#C4CB37	chr13	84748454	84753483	hs853	.	chr13	84057000	84065001	Gm17750	.
chr1	38987000	39445432	hs1933	71	7.17	.	#D90946	chr1	39440730	39445432	hs1933	.	chr1	38987000	38989201	Pdcl3	.
chr13	93771200	94711747	hs263	51	5.12	.	#76937A	chr13	94706882	94711747	hs263	.	chr13	93771200	93772801	Gm47210,Arsb	.
chr13	97239400	97894995	mm1001	75	7.56	.	#07BA20	chr13	97888269	97894995	mm1001	.	chr13	97239400	97245401	Enc1	.
chr1	39649400	39950907	mm1333	69	6.95	.	#C37C29	chr1	39945175	39950907	mm1333	.	chr1	39649400	39651401	D930019O06Rik,Creg2	.
chr14	103760039	104459601	hs1394	51	5.16	.	#B088D2	chr14	103760039	103765648	hs1394	.	chr14	104458800	104459601	D130079A08Rik	.
chr1	41143611	42702801	hs1581	63	6.38	.	#01E5B2	chr1	41143611	41146886	hs1581	.	chr1	42683400	42702801	Pou3f3,Pantr1,Gm20646	.
chr1	41143611	42714801	hs1581	50	5.01	.	#01E5B2	chr1	41143611	41146886	hs1581	.	chr1	42706600	42714801	Pantr2,Gm20646	.
chr1	41165082	42702801	hs1093	89	8.9	.	#753FC0	chr1	41165082	41168931	hs1093	.	chr1	42683400	42702801	Pou3f3,Pantr1,Gm20646	.
chr1	41165082	42706201	hs1093	54	5.42	.	#753FC0	chr1	41165082	41168931	hs1093	.	chr1	42703000	42706201	Pou3f3,Gm20646	.
